entity,id
http://example.org/publication-ontology#journal_coap,1908
http://example.org/publication-ontology#journal_combinatorics,1909
http://example.org/publication-ontology#journal_complexity,1910
http://example.org/publication-ontology#journal_computers,1911
http://example.org/publication-ontology#journal_corr,1912
http://example.org/publication-ontology#journal_cphysics,1913
http://example.org/publication-ontology#journal_crl,1914
http://example.org/publication-ontology#journal_csda,1915
http://example.org/publication-ontology#journal_cssc,1916
http://example.org/publication-ontology#journal_cstat,1917
http://example.org/publication-ontology#journal_csur,1918
http://example.org/publication-ontology#journal_csysl,1919
http://example.org/publication-ontology#journal_cviu,1920
http://example.org/publication-ontology#journal_cys,1921
http://example.org/publication-ontology#journal_dam,1922
http://example.org/publication-ontology#journal_dcg,1923
http://example.org/publication-ontology#journal_displays,1924
http://example.org/publication-ontology#journal_dke,1925
http://example.org/publication-ontology#journal_dm,1926
http://example.org/publication-ontology#journal_eInformatica,1927
http://example.org/publication-ontology#journal_ejasp,1928
http://example.org/publication-ontology#journal_entropy,1929
http://example.org/publication-ontology#journal_eor,1930
http://example.org/publication-ontology#journal_eswa,1931
http://example.org/publication-ontology#journal_et,1932
http://example.org/publication-ontology#journal_fgcs,1933
http://example.org/publication-ontology#journal_firstmonday,1934
http://example.org/publication-ontology#journal_frai,1935
http://example.org/publication-ontology#journal_fs,1936
http://example.org/publication-ontology#journal_fss,1937
http://example.org/publication-ontology#journal_fuin,1938
http://example.org/publication-ontology#journal_giq,1939
http://example.org/publication-ontology#journal_iacr,1940
http://example.org/publication-ontology#journal_iajit,1941
http://example.org/publication-ontology#journal_iam,1942
http://example.org/publication-ontology#journal_icl,1943
http://example.org/publication-ontology#journal_ieeesp,1944
http://example.org/publication-ontology#journal_ieicet,1945
http://example.org/publication-ontology#journal_iepol,1946
http://example.org/publication-ontology#journal_iet-ipr,1947
http://example.org/publication-ontology#journal_ife,1948
http://example.org/publication-ontology#journal_ijac,1949
http://example.org/publication-ontology#journal_ijat,1950
http://example.org/publication-ontology#journal_ijcim,1951
http://example.org/publication-ontology#journal_ijcisys,1952
http://example.org/publication-ontology#journal_ijcse,1953
http://example.org/publication-ontology#journal_ijdet,1954
http://example.org/publication-ontology#journal_ijdsa,1955
http://example.org/publication-ontology#journal_ijfcs,1956
http://example.org/publication-ontology#journal_ijhci,1957
http://example.org/publication-ontology#journal_ijim,1958
http://example.org/publication-ontology#journal_ijisec,1959
http://example.org/publication-ontology#journal_ijmi,1960
http://example.org/publication-ontology#journal_ijmms,1961
http://example.org/publication-ontology#journal_ijon,1962
http://example.org/publication-ontology#journal_ijscn,1963
http://example.org/publication-ontology#journal_imds,1964
http://example.org/publication-ontology#journal_imt,1965
http://example.org/publication-ontology#journal_imwut,1966
http://example.org/publication-ontology#journal_information,1967
http://example.org/publication-ontology#journal_intpolrev,1968
http://example.org/publication-ontology#journal_ior,1969
http://example.org/publication-ontology#journal_iotj,1970
http://example.org/publication-ontology#journal_ipl,1971
http://example.org/publication-ontology#journal_isci,1972
http://example.org/publication-ontology#journal_isf,1973
http://example.org/publication-ontology#journal_istr,1974
http://example.org/publication-ontology#journal_it,1975
http://example.org/publication-ontology#journal_itiis,1976
http://example.org/publication-ontology#journal_itp,1977
http://example.org/publication-ontology#journal_jaihc,1978
http://example.org/publication-ontology#journal_jasis,1979
http://example.org/publication-ontology#journal_jasss,1980
http://example.org/publication-ontology#journal_jbcb,1981
http://example.org/publication-ontology#journal_jcam,1982
http://example.org/publication-ontology#journal_jcb,1983
http://example.org/publication-ontology#journal_jcc,1984
http://example.org/publication-ontology#journal_jcde,1985
http://example.org/publication-ontology#journal_jcisd,1986
http://example.org/publication-ontology#journal_jcit,1987
http://example.org/publication-ontology#journal_jco,1988
http://example.org/publication-ontology#journal_jcphy,1989
http://example.org/publication-ontology#journal_jcsc,1990
http://example.org/publication-ontology#journal_jct,1991
http://example.org/publication-ontology#journal_jdi,1992
http://example.org/publication-ontology#journal_jds,1993
http://example.org/publication-ontology#journal_jfi,1994
http://example.org/publication-ontology#journal_jfr,1995
http://example.org/publication-ontology#journal_jifs,1996
http://example.org/publication-ontology#journal_jikm,1997
http://example.org/publication-ontology#journal_jilt,1998
http://example.org/publication-ontology#journal_jips,1999
http://example.org/publication-ontology#journal_jkm,2000
http://example.org/publication-ontology#journal_jmis,2001
http://example.org/publication-ontology#journal_jmrr,2002
http://example.org/publication-ontology#journal_jois,2003
http://example.org/publication-ontology#journal_jors,2004
http://example.org/publication-ontology#journal_jossw,2005
http://example.org/publication-ontology#journal_jpdc,2006
http://example.org/publication-ontology#journal_jr,2007
http://example.org/publication-ontology#journal_jrm,2008
http://example.org/publication-ontology#journal_jsac,2009
http://example.org/publication-ontology#journal_jscic,2010
http://example.org/publication-ontology#journal_jsis,2011
http://example.org/publication-ontology#journal_jss,2012
http://example.org/publication-ontology#journal_jvcir,2013
http://example.org/publication-ontology#journal_kais,2014
http://example.org/publication-ontology#journal_kbs,2015
http://example.org/publication-ontology#journal_kybernetika,2016
http://example.org/publication-ontology#journal_lgrs,2017
http://example.org/publication-ontology#journal_lmcs,2018
http://example.org/publication-ontology#journal_lre,2019
http://example.org/publication-ontology#journal_mcss,2020
http://example.org/publication-ontology#journal_micro,2021
http://example.org/publication-ontology#journal_mis,2022
http://example.org/publication-ontology#journal_mktsci,2023
http://example.org/publication-ontology#journal_mr,2024
http://example.org/publication-ontology#journal_mta,2025
http://example.org/publication-ontology#journal_na,2026
http://example.org/publication-ontology#journal_nca,2027
http://example.org/publication-ontology#journal_ngc,2028
http://example.org/publication-ontology#journal_nn,2029
http://example.org/publication-ontology#journal_npjdm,2030
http://example.org/publication-ontology#journal_oclc,2031
http://example.org/publication-ontology#journal_oir,2032
http://example.org/publication-ontology#journal_ojcs,2033
http://example.org/publication-ontology#journal_oms,2034
http://example.org/publication-ontology#journal_orgsci,2035
http://example.org/publication-ontology#journal_orl,2036
http://example.org/publication-ontology#journal_patterns,2037
http://example.org/publication-ontology#journal_peerj-cs,2038
http://example.org/publication-ontology#journal_pieee,2039
http://example.org/publication-ontology#journal_ploscb,2040
http://example.org/publication-ontology#journal_ppna,2041
http://example.org/publication-ontology#journal_pr,2042
http://example.org/publication-ontology#journal_prl,2043
http://example.org/publication-ontology#journal_pvldb,2044
http://example.org/publication-ontology#journal_quantum,2045
http://example.org/publication-ontology#journal_ram,2046
http://example.org/publication-ontology#journal_rdlj,2047
http://example.org/publication-ontology#journal_remotesensing,2048
http://example.org/publication-ontology#journal_rfc,2049
http://example.org/publication-ontology#journal_robotica,2050
http://example.org/publication-ontology#journal_saem,2051
http://example.org/publication-ontology#journal_scjapan,2052
http://example.org/publication-ontology#journal_scl,2053
http://example.org/publication-ontology#journal_scn,2054
http://example.org/publication-ontology#journal_scp,2055
http://example.org/publication-ontology#journal_sensors,2056
http://example.org/publication-ontology#journal_siamma,2057
http://example.org/publication-ontology#journal_siamsc,2058
http://example.org/publication-ontology#journal_sigapl,2059
http://example.org/publication-ontology#journal_sigarch,2060
http://example.org/publication-ontology#journal_sigir,2061
http://example.org/publication-ontology#journal_sivp,2062
http://example.org/publication-ontology#journal_smr,2063
http://example.org/publication-ontology#journal_spic,2064
http://example.org/publication-ontology#journal_spl,2065
http://example.org/publication-ontology#journal_staeors,2066
http://example.org/publication-ontology#journal_symmetry,2067
http://example.org/publication-ontology#journal_tac,2068
http://example.org/publication-ontology#journal_tase,2069
http://example.org/publication-ontology#journal_taslp,2070
http://example.org/publication-ontology#journal_tasm,2071
http://example.org/publication-ontology#journal_tcad,2072
http://example.org/publication-ontology#journal_tcas,2073
http://example.org/publication-ontology#journal_tce,2074
http://example.org/publication-ontology#journal_tcns,2075
http://example.org/publication-ontology#journal_tcom,2076
http://example.org/publication-ontology#journal_tcs,2077
http://example.org/publication-ontology#journal_tele,2078
http://example.org/publication-ontology#journal_tetc,2079
http://example.org/publication-ontology#journal_tgrs,2080
http://example.org/publication-ontology#journal_tie,2081
http://example.org/publication-ontology#journal_tii,2082
http://example.org/publication-ontology#journal_tim,2083
http://example.org/publication-ontology#journal_tip,2084
http://example.org/publication-ontology#journal_tit,2085
http://example.org/publication-ontology#journal_tits,2086
http://example.org/publication-ontology#journal_tjs,2087
http://example.org/publication-ontology#journal_tmc,2088
http://example.org/publication-ontology#journal_tnn,2089
http://example.org/publication-ontology#journal_todaes,2090
http://example.org/publication-ontology#journal_tog,2091
http://example.org/publication-ontology#journal_tomacs,2092
http://example.org/publication-ontology#journal_toms,2093
http://example.org/publication-ontology#journal_topnoc,2094
http://example.org/publication-ontology#journal_tsp,2095
http://example.org/publication-ontology#journal_twc,2096
http://example.org/publication-ontology#journal_urban,2097
http://example.org/publication-ontology#journal_urbaninformatics,2098
http://example.org/publication-ontology#journal_vc,2099
http://example.org/publication-ontology#journal_vldb,2100
http://example.org/publication-ontology#journal_vlsisp,2101
http://example.org/publication-ontology#journal_wc,2102
http://example.org/publication-ontology#journal_wicomm,2103
http://example.org/publication-ontology#journal_wpc,2104
http://example.org/publication-ontology#mobiquitous,2105
http://example.org/publication-ontology#name,2106
http://example.org/publication-ontology#paper_conf_mobiquitous_AlamPR15,2107
http://example.org/publication-ontology#paper_conf_rlc_0001S024,2108
http://example.org/publication-ontology#paper_conf_rlc_0002024,2109
http://example.org/publication-ontology#paper_conf_rlc_0003LLM24,2110
http://example.org/publication-ontology#paper_conf_rlc_0012LX24,2111
http://example.org/publication-ontology#paper_conf_rlc_AbelHH24,2112
http://example.org/publication-ontology#paper_conf_rlc_AckermannOS24,2113
http://example.org/publication-ontology#paper_conf_rlc_AdamczykMTK24,2114
http://example.org/publication-ontology#paper_conf_rlc_AghajohariCDAC24,2115
http://example.org/publication-ontology#paper_conf_rlc_AgostinelliS24,2116
http://example.org/publication-ontology#paper_conf_rlc_Almuzairee0C24,2117
http://example.org/publication-ontology#paper_conf_rlc_AmirNL24,2118
http://example.org/publication-ontology#paper_conf_rlc_AntonovD24,2119
http://example.org/publication-ontology#paper_conf_rlc_AsisS24,2120
http://example.org/publication-ontology#paper_conf_rlc_AsriST24,2121
http://example.org/publication-ontology#paper_conf_rlc_AvalosBNRO24,2122
http://example.org/publication-ontology#paper_conf_rlc_AyoubSZCGSS24,2123
http://example.org/publication-ontology#paper_conf_rlc_AziziDA0VG24,2124
